0,-1.2277,-78.468,-1.7441e-12
1.0195e-06,-1.2292,-78.456,-4.8789e-12
6.1171e-06,-1.2366,-78.397,-3.9748e-11
3.1605e-05,-1.2735,-78.096,-6.9994e-10
0.00015905,-1.4568,-76.495,-1.6889e-08
0.00070742,-2.2093,-67.944,-3.9289e-07
0.0013371,-2.9734,-55.398,-1.6543e-06
0.0020553,-3.6724,-38.738,-4.5412e-06
0.0028457,-4.1908,-19.2,-9.9084e-06
0.0037028,-4.4358,1.3128,-1.8676e-05
0.0046286,-4.3437,20.433,-3.1786e-05
0.0055646,-3.9289,34.717,-4.8799e-05
0.0064564,-3.3126,42.637,-6.8203e-05
0.0073365,-2.5823,44.832,-8.9931e-05
0.0082281,-1.8103,41.842,-0.00011398
0.0091525,-1.0651,34.271,-0.00014042
0.01014,-0.41419,22.838,-0.00016967
0.011257,0.070495,8.2382,-0.00020324
0.012391,0.26176,-5.6692,-0.00023727
0.013541,0.17311,-16.499,-0.00027146
0.014579,-0.090604,-22.255,-0.00030213
0.015579,-0.43911,-23.895,-0.00033177
0.016585,-0.81288,-21.996,-0.00036206
0.01763,-1.1571,-17.086,-0.00039437
0.018755,-1.4171,-9.7913,-0.00043057
0.020059,-1.5279,-0.77225,-0.00047476
0.021345,-1.4326,6.7105,-0.00052088
0.022586,-1.1857,11.265,-0.00056758
0.023731,-0.87645,12.707,-0.00061232
0.024867,-0.54862,11.678,-0.00065782
0.026042,-0.23941,8.6485,-0.00070564
0.027314,0.015601,4.1496,-0.00075775
0.028789,0.178,-1.118,-0.00081818
0.030251,0.20494,-4.9669,-0.00087771
0.031609,0.147,-6.5988,-0.00093263
0.032895,0.062136,-6.3584,-0.00098438
0.034204,-0.013069,-4.7061,-0.001037
0.035609,-0.046567,-2.0752,-0.0010934
0.037268,-0.00073721,1.0333,-0.0011602
0.038925,0.12873,3.1032,-0.0012268
0.040451,0.2907,3.6548,-0.0012879
0.041908,0.44945,3.0561,-0.0013456
0.043425,0.58925,1.6863,-0.0014046
0.04513,0.69471,-0.063323,-0.0014694
0.047008,0.74699,-1.4448,-0.0015384
0.048809,0.7565,-1.8131,-0.0016021
0.050462,0.75703,-1.3802,-0.0016584
0.052184,0.77121,-0.49084,-0.0017148
0.054173,0.81745,0.52883,-0.0017772
0.056303,0.89538,1.0814,-0.0018404
0.058243,0.97167,0.9727,-0.0018943
0.060133,1.0321,0.49536,-0.0019435
0.062243,1.0718,-0.095828,-0.0019939
