0,-1.228,-78.466,-1.7441e-12
1.0196e-06,-1.2299,-78.451,-4.8792e-12
6.1173e-06,-1.239,-78.378,-3.9769e-11
3.1606e-05,-1.2843,-78.006,-7.0189e-10
0.00015905,-1.509,-76.006,-1.7115e-08
0.00062358,-2.286,-66.878,-3.1081e-07
0.0011454,-3.0508,-53.852,-1.2345e-06
0.0017364,-3.7362,-36.822,-3.2897e-06
0.0023855,-4.2302,-17.085,-7.0489e-06
0.0030886,-4.4427,3.4,-1.3124e-05
0.0038482,-4.3134,22.229,-2.2141e-05
0.0046045,-3.8728,35.817,-3.3576e-05
0.0053279,-3.2414,43.117,-4.6582e-05
0.0060442,-2.5038,44.755,-6.1127e-05
0.0067715,-1.7317,41.267,-7.7208e-05
0.0075275,-0.99318,33.268,-9.489e-05
0.0083382,-0.35592,21.487,-0.00011448
0.0092642,0.10701,6.5852,-0.00013714
0.010266,0.26507,-8.0972,-0.00016158
0.011202,0.12848,-18.085,-0.00018418
0.012037,-0.15897,-22.918,-0.00020425
0.012849,-0.51737,-23.774,-0.00022389
0.013672,-0.88931,-21.196,-0.00024415
0.014533,-1.2204,-15.732,-0.00026596
0.015469,-1.4553,-8.026,-0.00029071
0.016596,-1.5217,1.3745,-0.0003222
0.017735,-1.3583,8.6929,-0.00035596
0.018716,-1.0803,12.092,-0.00038648
0.01964,-0.76018,12.6,-0.00041614
0.020571,-0.43485,10.806,-0.00044671
0.021549,-0.14096,7.1906,-0.00047918
0.02263,0.086427,2.3138,-0.00051529
0.023923,0.2036,-2.9472,-0.00055831
0.025185,0.18228,-6.0537,-0.00059998
0.026254,0.10499,-6.6787,-0.00063507
0.027303,0.020965,-5.6755,-0.00066936
0.028398,-0.037192,-3.4713,-0.00070518
0.029617,-0.036696,-0.53568,-0.00074507
0.031083,0.063136,2.3644,-0.00079307
0.032451,0.22709,3.6023,-0.00083775
0.033645,0.38926,3.3989,-0.00087642
0.03485,0.53829,2.2861,-0.00091489
0.036159,0.65868,0.633,-0.00095578
0.037797,0.73726,-1.1264,-0.0010053
0.039447,0.75629,-1.818,-0.0010533
0.040805,0.75643,-1.5092,-0.0010912
0.042184,0.76654,-0.68593,-0.0011283
0.043738,0.80479,0.33731,-0.0011683
0.04562,0.88554,1.0546,-0.0012142
0.047252,0.96493,1.0035,-0.0012514
