0.42069,0.054024,0.0039338,-0.0014135
0.42699,0.046761,0.0022644,-0.0014121
0.43471,0.035256,0.0016225,-0.001408
0.44295,0.021711,-0.0011073,-0.0014013
0.45078,0.0083232,0.001083,-0.0013935
0.45793,-0.0027336,-0.0032904,-0.0013859
0.46412,-0.01145,-0.0013218,-0.0013795
0.47041,-0.018541,-0.0024012,-0.0013733
0.4782,-0.02515,-0.002099,-0.0013668
0.48658,-0.028825,-0.0037509,-0.0013615
0.49447,-0.029659,-2.1365e-05,-0.0013583
0.5,-0.02838,-0.0023747,-0.0013571
0.5,-0.02838,1.5335e+05,-0.0013571
0.5,-0.02838,1.5335e+05,-0.0013571
0.50035,1022.2,1.4378e+05,-0.0013363
0.50069,1987.3,1.3204e+05,-0.0011937
0.50114,3135.2,1.1406e+05,-0.00063913
0.50161,4172.7,92931,0.00060292
0.50209,5060.1,69248,0.0028505
0.50264,5803.9,41690,0.0068032
0.50334,6343.9,6957.2,0.014431
0.50412,6402.7,-28135,0.026667
0.50498,5876.8,-58647,0.044498
0.50584,4856,-78865,0.066802
0.50669,3548,-87535,0.092092
0.50754,2104.3,-85661,0.12
0.50841,661.76,-74335,0.15023
0.50932,-646.33,-54870,0.18261
0.51033,-1682.9,-28716,0.21754
0.51138,-2229.3,-1115.6,0.25206
0.51242,-2238.3,22427,0.28419
0.51345,-1807.6,38568,0.31354
0.51442,-1132.7,45959,0.33935
0.51538,-347,45898,0.3638
0.51636,441.26,39377,0.38844
0.51739,1128.7,27506,0.41485
0.51852,1609,11566,0.44541
0.51971,1744.4,-4535.4,0.47945
0.5209,1530.4,-16992,0.51609
0.52204,1083.1,-23624,0.55312
0.52313,540.43,-24743,0.58979
0.52422,-13.987,-21341,0.62739
0.52537,-505.11,-14350,0.66678
0.52664,-859.59,-4856,0.70952
0.52798,-985.69,4483.2,0.75333
0.52934,-885.22,10881,0.79571
0.53061,-658.83,13146,0.83397
0.53184,-401.51,12004,0.87004
0.53311,-175.48,8280.9,0.90656
0.53449,-38.366,2849.4,0.94597
0.53602,-49.748,-2790.4,0.98964
0.53755,-208.06,-6310.7,1.0331
0.53899,-429.9,-7054.7,1.0735
0.54039,-648.44,-5664.1,1.1119
0.54185,-825.03,-2850.2,1.1508
0.54352,-922.96,609.5,1.193
0.54525,-913.1,3047.4,1.2339
0.54693,-837.88,3636.5,1.2713
0.54852,-759.24,2729.7,1.3042
0.55017,-710.46,962.08,1.3366
0.55211,-720.27,-1024.4,1.3719
0.55406,-789.12,-2016.3,1.4049
0.55591,-870.18,-1794.9,1.4333
0.55772,-929.39,-858.07,1.4582
0.55974,-949.42,299.59,1.4825
0.56196,-920.99,963.87,1.5047
0.5641,-872.43,798.76,1.5218
0.56615,-834.03,200.36,1.5344
0.56849,-813.75,-431.26,1.5445
0.571,-809.41,-597.97,1.5504
0.57334,-799.43,-311.23,1.5513
0.57576,-768.26,79.986,1.5477
0.57862,-706.59,259.73,1.5376
0.58139,-639.65,99.519,1.5223
0.58406,-581.29,-114.23,1.5029
0.58731,-516.76,-164.17,1.4738
0.5904,-450.16,-29.669,1.441
0.59352,-372.72,73.966,1.4036
0.59719,-277.16,38.823,1.3549
0.60055,-194.37,-27.133,1.3072
0.60474,-96.509,-10.318,1.2444
0.60864,-7.2944,39.064,1.1847
0.61321,92.389,33.918,1.1144
0.61761,176.86,17.483,1.0487
0.623,265.13,36.516,0.97286
0.62785,330.01,39.673,0.91115
0.63395,388.42,32.484,0.8446
0.63983,420.5,37.348,0.79413
0.64592,429.87,31.239,0.75705
0.65268,413.51,28.065,0.73451
0.66081,363.06,18.962,0.73215
0.66916,284.33,14.876,0.75452
0.67692,196.93,0.66157,0.79313
0.68337,119.82,0.61893,0.83442
0.68949,47.996,-7.6932,0.87829
0.69624,-26.066,-10.742,0.9287
0.70433,-101.5,-16.478,0.98731
0.71263,-159.91,-14.506,1.0406
0.72038,-193.89,-21.028,1.0806
0.7269,-207.4,-14.32,1.1054
0.73306,-207.51,-15.95,1.1207
0.73983,-195.62,-11.872,1.1285
0.74794,-167,-10.165,1.1263
0.75621,-126.8,-1.9868,1.1127
0.76397,-83.003,-4.5836,1.0921
0.77046,-45.465,4.0502,1.0708
0.77661,-10.756,3.0804,1.0489
0.78338,23.711,6.6806,1.0244
0.7915,58.339,6.3721,0.99649
0.79979,83.475,11.314,0.97192
0.80754,97.375,4.8684,0.95407
0.81401,101.33,10.113,0.94359
0.82016,99.664,5.9203,0.93755
0.82693,91.801,6.1549,0.93522
0.83504,76.415,2.3975,0.9379
0.84334,55.465,4.5834,0.94581
0.85109,34.078,-3.5148,0.95666
0.85757,15.726,1.0083,0.96736
0.86371,-0.43977,-3.3134,0.97814
0.87048,-16.648,-2.6593,0.98997
0.87859,-32.026,-5.2611,1.0031
0.88689,-43.106,-1.3617,1.0144
0.89464,-48.234,-7.5427,1.0223
0.90112,-49.34,-1.3587,1.0267
0.90727,-47.354,-4.1375,1.0289
0.91404,-42.901,-1.9056,1.0293
0.92215,-34.451,-2.9256,1.0273
0.93044,-24.125,2.1849,1.0229
0.93819,-13.353,-3.3141,1.0173
0.94468,-4.8049,3.1167,1.0119
0.95083,3.0542,0.31107,1.0067
0.9576,10.297,2.2525,1.001
0.96571,17.376,0.59067,0.99484
0.974,21.779,4.815,0.98973
0.98175,23.886,-1.6356,0.98629
0.98823,23.655,3.988,0.9845
0.99438,22.523,0.44841,0.98373
1.0011,19.759,1.6551,0.98385
1.0093,15.557,-0.72475,0.98517
1.0176,10.096,2.9741,0.98756
1.0253,5.1226,-3.7478,0.99044
1.0318,0.79462,1.8049,0.9931
1.0379,-2.6211,-1.6799,0.99565
1.0447,-6.1414,-0.2928,0.99835
1.0528,-9.0438,-2.3255,1.0012
1.0611,-11.114,1.8261,1.0035
1.0689,-11.551,-4.4269,1.005
1.0753,-11.461,1.5148,1.0057
1.0815,-10.46,-1.6233,1.0059
1.0883,-9.1665,0.1036,1.0057
1.0964,-6.7662,-1.6066,1.0049
1.1047,-4.3292,2.7693,1.0036
1.1124,-1.6516,-3.381,1.0022
1.1189,0.13889,2.572,1.0009
1.125,1.9749,-0.61209,0.99962
1.1318,3.3528,1.0094,0.99835
1.1399,4.8291,-0.88483,0.99704
1.1482,5.3919,3.2624,0.99602
1.156,5.7287,-3.1173,0.99539
1.1625,5.3153,2.6497,0.99514
1.1686,4.9982,-0.69707,0.9951
1.1754,4.0768,0.76848,0.99528
1.1835,3.0785,-1.2689,0.99573
1.1918,1.6003,2.7846,0.9964
1.1995,0.58663,-3.631,0.99712
1.206,-0.51057,2.1413,0.99776
1.2122,-1.1023,-1.1742,0.99835
1.2189,-1.9322,0.35054,0.99895
1.227,-2.3483,-1.5909,0.99955
1.2353,-2.8159,2.5769,1
1.2431,-2.6364,-3.7272,1.0002
1.2496,-2.6439,2.1334,1.0003
1.2557,-2.1936,-1.1064,1.0003
1.2625,-1.9328,0.48933,1.0002
1.2706,-1.2026,-1.3894,0.99995
1.2789,-0.75539,2.8166,0.99961
1.2866,-0.00053823,-3.4769,0.99925
1.2931,0.2554,2.3762,0.99894
1.2993,0.77686,-0.88281,0.99866
1.306,0.93154,0.68059,0.99838
1.3141,1.3184,-1.2474,0.99811
1.3224,1.2315,2.9018,0.99792
1.3302,1.3846,-3.4453,0.99781
1.3367,1.106,2.366,0.99779
1.3428,1.1267,-0.92798,0.99781
1.3496,0.76755,0.60346,0.99789
1.3577,0.62777,-1.3517,0.99802
1.366,0.1354,2.7827,0.9982
1.3737,0.048769,-3.5665,0.99837
1.3802,-0.32474,2.2509,0.99852
1.3864,-0.30929,-1.0319,0.99865
1.3931,-0.58837,0.51672,0.99878
1.4013,-0.53433,-1.4133,0.9989
1.4095,-0.74883,2.7489,0.99899
1.4173,-0.53489,-3.5746,0.99902
1.4238,-0.64817,2.2623,0.99903
1.4299,-0.39371,-1.0044,0.99901
1.4367,-0.43245,0.55845,0.99897
1.4448,-0.13848,-1.3601,0.9989
1.4531,-0.17565,2.8076,0.99881
1.4609,0.13534,-3.5163,0.99872
1.4673,0.052383,2.3165,0.99865
1.4735,0.29562,-0.95647,0.99859
1.4803,0.20492,0.59741,0.99853
1.4884,0.39275,-1.3338,0.99847
1.4967,0.21297,2.8204,0.99844
1.5,0.36796,1.4244,0.99843
