0,-1.2281,-78.465,-1.7441e-12
1.0196e-06,-1.23,-78.45,-4.8793e-12
6.1174e-06,-1.2393,-78.375,-3.9772e-11
3.1606e-05,-1.2859,-77.993,-7.0218e-10
0.00015905,-1.5167,-75.932,-1.7148e-08
0.00061344,-2.2969,-66.723,-3.0155e-07
0.0011224,-3.0617,-53.629,-1.1883e-06
0.0016984,-3.7451,-36.547,-3.1536e-06
0.0023307,-4.2356,-16.784,-6.7405e-06
0.0030156,-4.4434,3.6948,-1.2529e-05
0.0037555,-4.3088,22.48,-2.111e-05
0.0044907,-3.8647,35.969,-3.1959e-05
0.0051943,-3.2312,43.181,-4.4293e-05
0.0058912,-2.4926,44.739,-5.8083e-05
0.0065991,-1.7205,41.181,-7.3327e-05
0.0073352,-0.98301,33.122,-9.009e-05
0.008125,-0.34777,21.292,-0.00010867
0.0090286,0.11198,6.3472,-0.00013018
0.010014,0.26467,-8.4318,-0.00015357
0.010923,0.12205,-18.28,-0.00017491
0.011734,-0.16825,-22.993,-0.00019388
0.012524,-0.52776,-23.746,-0.00021248
0.013326,-0.89927,-21.081,-0.00023169
0.014164,-1.2284,-15.547,-0.00025239
0.015078,-1.4598,-7.7882,-0.00027593
0.016184,-1.5198,1.6613,-0.00030606
0.017305,-1.3466,8.9383,-0.00033845
0.018257,-1.0648,12.18,-0.00036731
0.019155,-0.74359,12.561,-0.0003954
0.020062,-0.419,10.664,-0.0004244
0.021016,-0.12764,6.9704,-0.00045527
0.022077,0.095463,2.0461,-0.00048971
0.023348,0.20552,-3.1904,-0.00053085
0.024558,0.1792,-6.1312,-0.00056972
0.025594,0.10078,-6.6638,-0.00060281
0.026616,0.017277,-5.5925,-0.0006353
0.027686,-0.038808,-3.3412,-0.00066933
0.028881,-0.034481,-0.38338,-0.00070739
0.030321,0.071303,2.4813,-0.0007533
0.031637,0.23576,3.6205,-0.00079511
0.032797,0.39752,3.3601,-0.00083162
0.033972,0.54545,2.2094,-0.0008681
