0,-1.2279,-78.467,-1.7441e-12
1.0195e-06,-1.2295,-78.454,-4.879e-12
6.1172e-06,-1.2378,-78.387,-3.9759e-11
3.1606e-05,-1.2792,-78.049,-7.0096e-10
0.00015905,-1.4842,-76.239,-1.7008e-08
0.00065951,-2.2503,-67.378,-3.4478e-07
0.0012272,-3.0151,-54.574,-1.4062e-06
0.0018722,-3.7069,-37.713,-3.7981e-06
0.0025812,-4.2124,-18.066,-8.2061e-06
0.0033495,-4.44,2.4354,-1.5365e-05
0.0041796,-4.3279,21.403,-2.6026e-05
0.0050119,-3.8992,35.314,-3.9691e-05
0.0058066,-3.2747,42.901,-5.5254e-05
0.0065922,-2.5403,44.798,-7.2667e-05
0.0073891,-1.7681,41.54,-9.1929e-05
0.0082165,-1.0264,33.739,-0.00011311
0.009102,-0.38274,22.118,-0.00013656
0.010109,0.090425,7.3561,-0.00016358
0.011168,0.26487,-6.9876,-0.00019193
0.012202,0.14853,-17.428,-0.00021934
0.013122,-0.12933,-22.656,-0.00024361
0.014014,-0.48383,-23.844,-0.00026723
0.014915,-0.85686,-21.553,-0.0002915
0.015854,-1.1938,-16.323,-0.00031752
0.01687,-1.4398,-8.7882,-0.00034689
0.018075,-1.5261,0.46047,-0.0003836
0.019278,-1.3932,7.8667,-0.00042244
0.020367,-1.1281,11.769,-0.00045934
0.021383,-0.8122,12.685,-0.00049498
0.0224,-0.48516,11.225,-0.00053151
0.023461,-0.18389,7.8615,-0.00057013
0.024623,0.05636,3.1437,-0.00061264
0.025994,0.19469,-2.1482,-0.00066272
0.027364,0.19395,-5.6612,-0.00071244
0.028553,0.12322,-6.6981,-0.00075528
0.0297,0.037792,-6.0047,-0.00079645
0.030886,-0.028552,-4.0196,-0.00083897
0.032183,-0.043621,-1.1964,-0.00088551
0.033738,0.032688,1.8411,-0.00094139
0.035296,0.19121,3.4862,-0.00099727
0.036623,0.35472,3.5325,-0.0010445
0.037934,0.50787,2.5868,-0.0010906
0.039335,0.63577,1.0161,-0.0011388
0.041,0.72425,-0.75955,-0.0011946
0.042758,0.75471,-1.7503,-0.0012512
0.044278,0.75623,-1.6815,-0.0012984
0.045764,0.76101,-0.99381,-0.0013428
0.047382,0.78797,0.0027955,-0.0013892
0.049383,0.85709,0.91592,-0.0014437
0.051318,0.94281,1.0764,-0.0014931
0.052991,1.01,0.71483,-0.0015331
0.054765,1.0588,0.1374,-0.0015723
0.05699,1.0832,-0.37831,-0.0016168
0.059219,1.0821,-0.39475,-0.0016561
0.061114,1.0776,-0.11827,-0.0016852
0.063199,1.0783,0.21723,-0.0017128
0.065757,1.0841,0.36317,-0.0017402
0.068004,1.0814,0.22803,-0.0017584
0.070215,1.0631,0.025323,-0.0017711
0.073141,1.0161,-0.087338,-0.0017798
0.07581,0.96163,-0.003633,-0.0017802
0.078298,0.9083,0.099693,-0.0017744
0.081594,0.83308,0.10954,-0.0017581
0.084461,0.75792,0.032428,-0.0017365
0.087465,0.6686,-0.017134,-0.0017073
0.091228,0.54901,0.0077918,-0.0016622
0.094347,0.44862,0.028252,-0.0016189
0.098577,0.31142,-0.00045111,-0.0015534
0.10211,0.19607,-0.02399,-0.0014943
0.1069,0.045207,-0.019939,-0.0014106
0.11088,-0.071248,-0.02377,-0.00134
0.1161,-0.20878,-0.039806,-0.0012494
0.12075,-0.31355,-0.040757,-0.0011734
0.12584,-0.40554,-0.042756,-0.001098
0.13266,-0.48996,-0.04575,-0.0010137
0.13856,-0.52624,-0.041717,-0.00095889
0.1448,-0.5293,-0.039063,-0.00092075
0.15112,-0.49914,-0.031192,-0.00090302
0.15772,-0.43791,-0.024372,-0.00090565
0.1646,-0.34978,-0.014093,-0.0009286
0.17165,-0.24375,-0.0058617,-0.00096914
0.17867,-0.13213,0.0038326,-0.0010216
0.18562,-0.024953,0.010058,-0.0010799
0.19256,0.071322,0.016534,-0.0011394
0.19958,0.15147,0.019539,-0.0011961
0.2067,0.21105,0.021823,-0.0012461
0.21396,0.24711,0.021509,-0.0012862
0.22145,0.25864,0.018973,-0.0013139
0.22946,0.24432,0.017705,-0.0013277
0.23673,0.21231,0.0086482,-0.0013267
0.24264,0.17578,0.0091441,-0.0013176
0.24792,0.13839,0.0043466,-0.0013042
0.25399,0.09197,9.7832e-05,-0.0012841
0.26154,0.034147,-0.003686,-0.0012546
0.26829,-0.014153,-0.0066073,-0.0012264
0.27571,-0.059234,-0.0097528,-0.0011963
0.28316,-0.093968,-0.0086618,-0.0011693
0.29006,-0.11463,-0.012489,-0.0011488
0.2962,-0.12417,-0.0090469,-0.0011351
0.30199,-0.12518,-0.0093177,-0.0011265
0.30857,-0.11849,-0.0074886,-0.0011217
0.31618,-0.10155,-0.0061952,-0.0011225
0.32393,-0.077565,-0.00090091,-0.0011294
0.33096,-0.051876,-0.0033373,-0.0011396
0.33671,-0.030463,0.0019148,-0.00115
0.34212,-0.010484,0.0023396,-0.0011607
0.3486,0.011294,0.0033191,-0.0011738
0.35628,0.033129,0.0042378,-0.0011887
0.36335,0.047792,0.0057933,-0.0012008
0.37052,0.057386,0.0038369,-0.0012106
0.37751,0.060843,0.0063564,-0.0012173
0.38408,0.059821,0.0027466,-0.001221
0.39012,0.055112,0.0039955,-0.0012221
0.39632,0.047761,0.0021699,-0.0012211
0.4038,0.035936,0.0021135,-0.0012176
0.41162,0.022159,-0.0018973,-0.0012117
0.41732,0.011598,0.00015451,-0.0012065
0.42303,0.0017646,-0.0012668,-0.001201
0.43005,-0.0093298,-0.0017056,-0.0011941
0.43798,-0.01911,-0.0035392,-0.0011869
0.44562,-0.025882,0.00013415,-0.001181
0.45236,-0.028782,-0.0049687,-0.0011771
0.45777,-0.029752,-0.0015828,-0.0011749
0.46318,-0.028928,-0.0015618,-0.0011736
0.47031,-0.026224,-0.0017079,-0.0011731
