0,-1.2281,-78.465,-1.7441e-12
1.0196e-06,-1.2299,-78.451,-4.8792e-12
6.1173e-06,-1.2391,-78.377,-3.977e-11
3.1606e-05,-1.2851,-78,-7.0204e-10
0.00015905,-1.5129,-75.969,-1.7132e-08
0.00061841,-2.2915,-66.8,-3.0607e-07
0.0011337,-3.0563,-53.74,-1.2109e-06
0.001717,-3.7407,-36.683,-3.2199e-06
0.0023575,-4.2329,-16.933,-6.8908e-06
0.0030513,-4.443,3.5489,-1.2819e-05
0.0038009,-4.3111,22.356,-2.1612e-05
0.0045464,-3.8687,35.894,-3.2746e-05
0.0052597,-3.2363,43.15,-4.5407e-05
0.0059661,-2.4982,44.747,-5.9564e-05
0.0066835,-1.726,41.223,-7.5215e-05
0.0074294,-0.98804,33.195,-9.2426e-05
0.0082294,-0.3518,21.389,-0.0001115
0.009144,0.10952,6.4652,-0.00013357
0.010138,0.26489,-8.2665,-0.00015747
0.01106,0.12525,-18.184,-0.00017942
0.011882,-0.16364,-22.956,-0.00019892
0.012683,-0.52261,-23.76,-0.00021803
0.013496,-0.89434,-21.138,-0.00023775
0.014344,-1.2244,-15.639,-0.00025899
0.015269,-1.4576,-7.9062,-0.00028312
0.016386,-1.5208,1.5189,-0.00031391
0.017515,-1.3525,8.8173,-0.00034697
0.018482,-1.0725,12.137,-0.00037664
0.019392,-0.75184,12.581,-0.00040549
0.020311,-0.42687,10.735,-0.00043525
0.021277,-0.13425,7.0803,-0.0004669
0.022348,0.091001,2.1794,-0.00050215
0.02363,0.20462,-3.0701,-0.00054421
0.024865,0.18076,-6.0929,-0.00058443
0.025917,0.1029,-6.6718,-0.00061849
0.026952,0.019126,-5.6346,-0.00065186
0.028034,-0.038012,-3.4069,-0.00068676
0.029241,-0.035628,-0.46014,-0.00072571
0.030694,0.067164,2.4231,-0.00077263
0.032035,0.23137,3.6117,-0.00081584
0.033211,0.39334,3.3801,-0.0008534
0.034402,0.54183,2.2484,-0.00089084
0.035697,0.66129,0.58686,-0.00093071
0.03733,0.73866,-1.1693,-0.0009794
0.038943,0.75635,-1.8193,-0.0010256
0.040281,0.75649,-1.4916,-0.0010624
0.041643,0.76715,-0.65804,-0.0010985
0.043184,0.80649,0.36556,-0.0011376
0.045049,0.88844,1.0635,-0.0011823
0.046652,0.96731,0.99304,-0.0012183
0.048162,1.0287,0.53226,-0.0012499
0.049837,1.07,-0.059815,-0.0012823
0.051955,1.0846,-0.44212,-0.0013189
0.053786,1.0804,-0.32486,-0.0013466
0.055506,1.077,-0.0094613,-0.0013694
0.057518,1.08,0.30027,-0.0013919
0.059923,1.0846,0.33115,-0.0014132
0.061871,1.0767,0.15137,-0.0014258
0.063985,1.0502,-0.038727,-0.0014348
0.066705,0.99535,-0.068752,-0.0014396
0.068937,0.9433,0.036925,-0.001438
0.071345,0.88516,0.12127,-0.0014311
0.074439,0.80299,0.080002,-0.0014146
0.076917,0.72667,0.0063912,-0.0013959
0.080166,0.61519,-0.013338,-0.0013646
0.083137,0.50919,0.020037,-0.0013304
0.086212,0.39896,0.023468,-0.0012902
0.089724,0.27169,-0.011247,-0.0012397
0.093005,0.15323,-0.025534,-0.0011895
0.097036,0.014276,-0.019396,-0.0011256
0.10075,-0.10379,-0.027595,-0.0010666
0.10501,-0.22544,-0.040484,-0.0010007
0.1097,-0.33861,-0.040634,-0.00093278
0.11429,-0.42475,-0.043962,-0.00087362
0.1199,-0.49605,-0.045115,-0.00081348
0.12624,-0.53076,-0.041284,-0.00076432
0.13224,-0.52207,-0.036389,-0.00073724
0.13862,-0.47403,-0.028214,-0.00072893
0.14505,-0.39437,-0.018782,-0.00073996
0.152,-0.28399,-0.0099247,-0.00077
0.15892,-0.16281,0.0038969,-0.00081354
0.16372,-0.078315,0.006499,-0.00084867
0.16852,0.0014839,0.011482,-0.0008856
0.17503,0.097406,0.017842,-0.00093528
0.18064,0.16425,0.019795,-0.00097503
0.18687,0.21841,0.022101,-0.0010131
0.19276,0.24846,0.021058,-0.0010413
0.19904,0.25864,0.019668,-0.001062
0.20529,0.24786,0.016423,-0.0010726
0.21194,0.21767,0.011579,-0.0010732
0.21892,0.17004,0.0089426,-0.0010637
0.22555,0.11629,-0.0006062,-0.0010469
0.23102,0.069,0.00049578,-0.0010291
0.23573,0.029352,-0.0039583,-0.0010121
0.24099,-0.01235,-0.0071094,-0.00099236
0.2479,-0.059279,-0.0089076,-0.00096706
0.25371,-0.090066,-0.010438,-0.0009479
0.26037,-0.11357,-0.010894,-0.00092968
0.26651,-0.12434,-0.009585,-0.00091731
0.27307,-0.12413,-0.010002,-0.00090921
0.2796,-0.11417,-0.0049014,-0.00090643
0.28584,-0.096633,-0.00726,-0.0009083
0.29105,-0.078325,-0.0020935,-0.00091276
0.29599,-0.058483,-0.0011571,-0.00091897
0.30199,-0.033548,0.00049306,-0.00092837
0.30868,-0.0062509,0.0021127,-0.00094023
0.31522,0.017359,0.0047593,-0.00095213
0.32199,0.037547,0.0026963,-0.00096367
0.32842,0.050859,0.0078905,-0.00097306
0.33364,0.057873,0.0038441,-0.00097917
0.33841,0.060647,0.004639,-0.00098339
0.34405,0.060393,0.0046017,-0.0009866
0.3509,0.054945,0.003424,-0.00098794
0.35701,0.046733,0.0021112,-0.00098697
0.36385,0.034392,0.0022933,-0.00098383
0.37067,0.021042,-0.0025098,-0.0009791
0.37562,0.010775,-0.00015675,-0.00097503
0.38057,0.0013542,-0.00074072,-0.00097068
0.38707,-0.0099851,-0.0021793,-0.00096496
0.3928,-0.017951,-0.0019487,-0.00096024
0.39928,-0.024762,-0.0024992,-0.00095563
0.40532,-0.028314,-0.002533,-0.00095224
0.41219,-0.029759,-0.0012871,-0.00094965
0.41885,-0.028022,-0.0038531,-0.00094846
0.42509,-0.024879,0.0010273,-0.00094847
0.43038,-0.020605,-0.0019247,-0.00094924
0.43533,-0.01633,-0.00074236,-0.00095049
0.4413,-0.010408,0.00012167,-0.00095251
0.44783,-0.0041445,0.00061794,-0.00095514
0.45427,0.0018665,0.00014426,-0.00095791
0.46113,0.0069463,0.0028311,-0.00096078
0.46769,0.011007,-0.0016001,-0.00096321
0.47316,0.012909,0.0028132,-0.00096489
0.47794,0.014149,0.0011931,-0.00096605
0.48329,0.014361,0.00067203,-0.00096696
0.49028,0.013668,0.00082505,-0.00096754
0.49622,0.011892,0.00070675,-0.00096751
0.5,0.010564,0.0025211,-0.00096726
0.5,0.010564,2.1941e+05,-0.00096726
0.5,0.010564,2.1941e+05,-0.00096726
0.50034,1689.2,2.0323e+05,-0.00093491
0.50065,3145.9,1.8468e+05,-0.00074198
0.501,4676.1,1.5973e+05,-0.00014089
0.50137,6047.4,1.3115e+05,0.0010888
0.50175,7231.1,99346,0.0032186
0.50221,8324,58728,0.007305
0.50281,9089.6,8502.1,0.0151
0.50347,9151.4,-41596,0.027476
0.50418,8374.5,-84981,0.045481
0.50491,6898.5,-1.1342e+05,0.067881
0.50561,5018.4,-1.2537e+05,0.093253
0.50632,2950,-1.2227e+05,0.12124
0.50705,888.84,-1.057e+05,0.15153
0.50782,-974.42,-77541,0.18398
0.50866,-2443.1,-39867,0.219
0.50954,-3200.6,-482.89,0.25345
0.51041,-3191.9,32962,0.28552
0.51127,-2562,55653,0.31472
0.51208,-1589.4,65897,0.34046
0.51288,-462.91,65521,0.3649
0.5137,662.86,55942,0.38957
0.51456,1640.1,38760,0.41606
0.51552,2316,15808,0.44681
0.51651,2493.6,-7118.2,0.48091
0.5175,2173.6,-24739,0.51764
0.51845,1527.1,-33958,0.55464
0.51936,748.4,-35341,0.59133
0.52028,-43.686,-30293,0.62898
0.52124,-741.94,-20154,0.66844
0.52231,-1241.3,-6484.8,0.71134
0.52343,-1410.2,6777.6,0.75508
0.52456,-1257.7,15768,0.79745
0.52562,-930.53,18826,0.83559
0.52665,-562.47,17050,0.87164
0.52771,-241.98,11620,0.90822
0.52887,-51.523,3790.3,0.94779
0.53015,-75.494,-4206.5,0.99141
0.53143,-307.56,-9126.2,1.0349
0.53263,-625.9,-10070,1.0752
0.5338,-937.48,-7996.7,1.1136
0.53503,-1187.2,-3920.4,1.1526
0.53644,-1322.6,1039.2,1.195
0.53788,-1303.6,4439.5,1.2358
0.53928,-1194.7,5187.8,1.2729
0.54061,-1083,3834.5,1.3057
0.542,-1015.4,1278.1,1.3382
0.54363,-1033.2,-1555.9,1.3737
0.54526,-1134,-2902.4,1.4066
0.5468,-1249.2,-2529,1.4347
0.54832,-1332.2,-1161.9,1.4596
0.55002,-1358,491,1.4839
0.55188,-1315,1390.8,1.5059
0.55366,-1245.8,1117.5,1.5227
0.55537,-1191.7,249.11,1.5352
0.55734,-1163.8,-644.06,1.5453
0.55945,-1157.9,-847.36,1.551
0.5614,-1142.7,-421.64,1.5517
0.56343,-1096.3,135.37,1.5478
0.56582,-1007.3,369.78,1.5375
0.56812,-912.39,131.81,1.5222
0.57036,-828.87,-171.42,1.5026
0.57307,-736.71,-231.44,1.4733
0.57564,-641.6,-37.268,1.4406
0.57826,-529.76,107.4,1.4028
0.58134,-392.99,52.289,1.354
0.58414,-274.79,-40.252,1.3062
0.58764,-135.25,-13.009,1.2435
0.59088,-8.1933,56.565,1.184
0.59476,136.23,47.285,1.1128
0.59843,256.28,25.088,1.0473
0.60292,381.54,52.736,0.9719
0.60697,473.85,56.529,0.91036
0.61209,557.06,46.573,0.84379
0.61704,602.49,53.45,0.7933
0.62215,614.92,44.377,0.75659
0.62776,590.82,40.087,0.73466
0.6345,518.61,27.042,0.73265
0.64151,405.24,21.081,0.75535
0.64808,278.45,0.56276,0.79469
0.65346,168.24,0.80999,0.83612
0.65854,66.216,-11.291,0.87981
0.66412,-38.432,-15.418,0.92969
0.6709,-146.39,-23.665,0.9884
0.67786,-229.72,-20.707,1.0417
0.68434,-277.95,-30.15,1.0816
0.68976,-296.86,-20.443,1.1061
0.6949,-296.82,-22.78,1.1213
0.70055,-279.67,-16.971,1.129
0.70733,-238.6,-14.481,1.1266
0.71425,-180.95,-2.8151,1.113
0.72073,-118.25,-6.5087,1.0923
0.72617,-64.463,5.8375,1.071
0.73132,-14.806,4.443,1.0491
0.73698,34.442,9.5873,1.0245
0.74376,83.845,9.1358,0.99667
0.75069,119.66,16.178,0.97215
0.75717,139.43,6.9746,0.95436
0.76258,144.99,14.454,0.94391
0.76772,142.52,8.4461,0.93791
0.77338,131.18,8.789,0.93563
0.78016,109.08,3.3941,0.93837
0.7871,79.054,6.5384,0.94632
0.79358,48.436,-5.058,0.9572
0.799,22.203,1.4241,0.9679
0.80413,-0.90074,-4.7592,0.97868
0.80979,-24.051,-3.8151,0.99051
0.81657,-45.999,-7.5364,1.0036
0.82351,-61.783,-1.9452,1.0149
0.82999,-69.055,-10.791,1.0227
0.83541,-70.585,-1.9349,1.0271
0.84055,-67.701,-5.9116,1.0293
0.84621,-61.291,-2.714,1.0298
0.85299,-49.167,-4.1746,1.0277
0.85992,-34.375,3.1378,1.0233
0.8664,-18.96,-4.7304,1.0176
0.87182,-6.7355,4.4692,1.0123
0.87696,4.4969,0.45008,1.007
0.88262,14.84,3.23,1.0013
0.8894,24.938,0.84476,0.99521
0.89634,31.203,6.8896,0.9901
0.90282,34.186,-2.3429,0.98668
0.90823,33.832,5.7029,0.9849
0.91337,32.193,0.6342,0.98414
0.91903,28.221,2.3643,0.98427
0.92581,22.194,-1.0458,0.9856
0.93275,14.374,4.2511,0.988
0.93923,7.258,-5.3681,0.99089
0.94465,1.0712,2.5794,0.99354
0.94979,-3.8088,-2.4089,0.9961
0.95545,-8.8348,-0.41912,0.99879
0.96223,-12.973,-3.3304,1.0016
0.96916,-15.917,2.6147,1.0039
0.97564,-16.529,-6.3329,1.0054
0.98106,-16.388,2.1705,1.0061
0.9862,-14.947,-2.3221,1.0063
0.99186,-13.089,0.15301,1.0061
0.99864,-9.6485,-2.2981,1.0053
1.0056,-6.1592,3.9662,1.004
1.0121,-2.3295,-4.8356,1.0026
1.0175,0.22969,3.6828,1.0013
1.0226,2.8525,-0.87657,1
1.0283,4.8184,1.4469,0.99875
1.0351,6.9231,-1.2683,0.99744
1.042,7.7204,4.6687,0.99642
1.0485,8.195,-4.4615,0.9958
1.0539,7.5987,3.791,0.99555
1.059,7.1408,-1.0008,0.99552
1.0647,5.8192,1.1,0.99569
1.0715,4.3883,-1.8194,0.99615
1.0784,2.273,3.9842,0.99682
1.0849,0.823,-5.1966,0.99754
1.0903,-0.74469,3.0639,0.99818
1.0954,-1.5895,-1.6828,0.99877
1.1011,-2.7739,0.50316,0.99937
1.1079,-3.3655,-2.2787,0.99997
1.1148,-4.0305,3.6886,1.0004
1.1213,-3.7709,-5.3328,1.0007
1.1267,-3.7788,3.054,1.0008
1.1319,-3.133,-1.5844,1.0007
1.1375,-2.7582,0.70274,1.0006
1.1443,-1.7127,-1.9897,1.0004
1.1512,-1.0724,4.0318,1
1.1577,0.0065237,-4.9746,0.99966
1.1631,0.37218,3.4012,0.99935
1.1683,1.117,-1.265,0.99907
1.1739,1.3369,0.9758,0.99879
1.1807,1.8885,-1.7873,0.99852
1.1876,1.7626,4.153,0.99833
1.1941,1.9797,-4.9302,0.99823
1.1995,1.5804,3.386,0.99821
1.2047,1.609,-1.3302,0.99823
1.2103,1.0946,0.86501,0.9983
1.2171,0.89414,-1.9367,0.99844
1.2241,0.19003,3.9825,0.99861
