0,-1.2279,-78.467,-1.7441e-12
1.0195e-06,-1.2296,-78.453,-4.8791e-12
6.1172e-06,-1.238,-78.385,-3.9761e-11
3.1606e-05,-1.2801,-78.042,-7.0112e-10
0.00015905,-1.4885,-76.199,-1.7026e-08
0.00065284,-2.2566,-67.291,-3.3834e-07
0.001212,-3.0214,-54.447,-1.3734e-06
0.0018469,-3.7121,-37.556,-3.7007e-06
0.0025447,-4.2156,-17.893,-7.9837e-06
0.0033008,-4.4405,2.6056,-1.4934e-05
0.0041177,-4.3254,21.549,-2.5278e-05
0.0049358,-3.8946,35.403,-3.8511e-05
0.0057172,-3.2688,42.94,-5.3578e-05
0.0064899,-2.5339,44.791,-7.0436e-05
0.0072738,-1.7617,41.493,-8.9082e-05
0.0080878,-1.0206,33.657,-0.00010959
0.0089593,-0.37799,22.007,-0.00013229
0.009951,0.093389,7.2209,-0.00015846
0.011,0.26507,-7.185,-0.00018607
0.012015,0.14511,-17.546,-0.00021254
0.012919,-0.13448,-22.705,-0.00023599
0.013796,-0.4897,-23.834,-0.00025884
0.014683,-0.86257,-21.492,-0.00028234
0.015607,-1.1985,-16.22,-0.00030754
0.016608,-1.4426,-8.6555,-0.00033601
0.017798,-1.5255,0.61922,-0.00037171
0.018989,-1.3874,8.0149,-0.00040958
0.020058,-1.1199,11.829,-0.00044524
0.021057,-0.80326,12.675,-0.00047972
0.022058,-0.47645,11.156,-0.00051509
0.023103,-0.17638,7.7484,-0.00055252
0.02425,0.061713,3.0021,-0.00059379
0.025606,0.19654,-2.2894,-0.00064251
0.026964,0.19183,-5.7476,-0.00069094
0.02813,0.11958,-6.7003,-0.00073227
0.029259,0.034313,-5.9428,-0.0007721
0.030428,-0.030493,-3.9118,-0.00081333
0.031711,-0.042569,-1.0639,-0.00085861
0.033249,0.038269,1.9489,-0.00091296
0.034794,0.20092,3.5244,-0.00096744
0.036095,0.36435,3.4999,-0.001013
0.037387,0.51643,2.5062,-0.0010576
0.038774,0.64231,0.91068,-0.0011045
0.040442,0.72809,-0.86256,-0.0011593
0.042184,0.75532,-1.7777,-0.0012143
0.043669,0.75621,-1.6426,-0.0012595
0.045137,0.76219,-0.91665,-0.0013025
0.046747,0.79187,0.090702,-0.0013477
0.048723,0.86378,0.95744,-0.0014004
0.050579,0.94766,1.0642,-0.0014469
0.052223,1.0137,0.68161,-0.0014853
0.053982,1.0611,0.098868,-0.0015233
0.056235,1.0838,-0.39969,-0.0015673
0.058384,1.0817,-0.38006,-0.0016041
0.060247,1.0774,-0.092813,-0.001632
0.062328,1.0787,0.23882,-0.0016587
0.06486,1.0843,0.35942,-0.0016849
0.067045,1.0806,0.21271,-0.0017019
0.069241,1.0607,0.010802,-0.0017139
0.072127,1.0123,-0.0859,-0.0017218
0.074698,0.95862,0.0030503,-0.0017217
0.077169,0.90467,0.10428,-0.0017157
0.080427,0.82858,0.10573,-0.0016994
0.083219,0.75354,0.028302,-0.0016784
0.086229,0.66203,-0.017816,-0.0016492
0.089823,0.54568,0.0088692,-0.0016065
0.092905,0.44482,0.028235,-0.0015642
0.097095,0.30657,-0.0018704,-0.0015002
0.10057,0.19144,-0.024343,-0.001443
0.10531,0.039832,-0.019702,-0.0013614
0.10922,-0.07615,-0.024309,-0.0012931
0.11421,-0.20934,-0.039777,-0.0012081
0.11885,-0.31537,-0.040767,-0.0011336
0.12387,-0.40716,-0.042854,-0.0010607
0.13063,-0.49146,-0.045662,-0.00097877
0.13647,-0.52688,-0.041634,-0.000926
0.14265,-0.52872,-0.03884,-0.00088954
0.14887,-0.4973,-0.030894,-0.00087317
0.15534,-0.43533,-0.02408,-0.00087643
0.16206,-0.34724,-0.013864,-0.000899
0.16895,-0.24157,-0.005655,-0.00093831
0.17586,-0.12983,0.0039643,-0.00098923
0.18274,-0.022153,0.010272,-0.0010461
0.18962,0.074393,0.016647,-0.001104
0.19658,0.15438,0.019722,-0.0011591
0.20364,0.21346,0.021747,-0.0012075
0.2109,0.24861,0.021657,-0.0012462
0.21852,0.25843,0.018083,-0.0012728
0.22606,0.243,0.018036,-0.0012845
0.23145,0.21967,0.011698,-0.0012844
0.23684,0.18779,0.0085025,-0.0012779
0.24388,0.13797,0.0043089,-0.0012613
0.25053,0.086138,4.5644e-05,-0.0012394
0.25795,0.028635,-0.0047608,-0.0012105
0.26527,-0.023641,-0.005564,-0.0011805
0.27206,-0.06405,-0.011198,-0.0011537
0.27811,-0.092465,-0.0092088,-0.0011322
0.2838,-0.11107,-0.010739,-0.001115
0.29025,-0.12312,-0.010122,-0.0010999
0.29774,-0.12479,-0.0097673,-0.0010888
0.30539,-0.11507,-0.0049411,-0.0010846
0.31231,-0.097671,-0.0076359,-0.0010865
0.31794,-0.079784,-0.0021112,-0.0010916
0.32322,-0.060528,-0.0012772,-0.0010987
0.32959,-0.036357,0.00014711,-0.0011094
0.33685,-0.0090968,0.0021705,-0.0011234
0.34374,0.01409,0.0040464,-0.0011371
0.3511,0.034875,0.0034773,-0.001151
0.35825,0.049294,0.0070655,-0.0011628
0.36495,0.057879,0.0030465,-0.0011716
0.37066,0.060745,0.0056211,-0.001177
0.37624,0.060441,0.0043181,-0.0011804
0.38304,0.05575,0.003567,-0.001182
0.39083,0.046291,0.0012132,-0.0011808
0.39843,0.033597,0.0037752,-0.0011769
0.40376,0.024145,-0.00024399,-0.0011729
0.40909,0.014094,-0.0010659,-0.0011683
0.41597,0.0019045,-0.00087131,-0.0011617
0.42226,-0.008306,-0.0022992,-0.0011556
0.42907,-0.017281,-0.0019974,-0.0011494
0.43572,-0.023941,-0.0026545,-0.0011441
0.44275,-0.028089,-0.0025752,-0.0011397
0.4499,-0.029733,-0.0017077,-0.0011365
0.45738,-0.028323,-0.0034468,-0.0011349
0.46442,-0.025205,0.00082625,-0.0011348
0.47056,-0.020769,-0.0023973,-0.0011357
0.47606,-0.016441,-0.00029144,-0.0011372
0.48205,-0.011016,1.4298e-05,-0.0011394
0.4895,-0.004451,0.00076504,-0.0011427
0.49678,0.0017809,-0.00026674,-0.0011461
0.5,0.0041215,-0.0016184,-0.0011476
0.5,0.0041215,1.8338e+05,-0.0011476
0.5,0.0041215,1.8338e+05,-0.0011476
0.50036,1383,1.7018e+05,-0.0011174
0.5007,2590.5,1.549e+05,-0.00093309
0.5011,3916.9,1.3334e+05,-0.00031548
0.50151,5098.5,1.0857e+05,0.00097579
0.50194,6110.3,80950,0.0032411
0.50246,7004,46879,0.0074497
0.50311,7617.8,4583.8,0.015509
0.50383,7630.5,-37092,0.028181
0.50463,6938.6,-72863,0.046551
0.50541,5678.4,-95774,0.069148
0.50619,4092.6,-1.0497e+05,0.094691
0.50696,2359.3,-1.0166e+05,0.12283
0.50776,641.92,-87171,0.15326
0.5086,-900.32,-63100,0.18585
0.50954,-2102,-31173,0.22107
0.51049,-2692.8,1553.4,0.25535
0.51145,-2647.4,29079,0.28731
0.51239,-2097.1,47331,0.31621
0.51327,-1272,55303,0.34182
0.51415,-326.72,54473,0.36623
0.51504,610.13,46027,0.39097
0.51599,1415.1,31316,0.41765
0.51704,1959.3,11877,0.4488
0.51813,2078.5,-7079.9,0.48304
0.51922,1786.2,-21437,0.52001
0.52025,1234.3,-28652,0.55694
0.52125,579.69,-29408,0.59367
0.52225,-79.861,-24861,0.63141
0.52331,-654.97,-16140,0.67105
0.52449,-1057.6,-4563.1,0.71431
0.52572,-1177.6,6331.2,0.7579
0.52696,-1033.8,13537,0.80027
0.52811,-754.67,15750,0.83815
0.52924,-447.56,14001,0.87417
0.53041,-185.48,9271.4,0.91088
0.53169,-37.453,2622.8,0.95084
0.53308,-72.073,-3918,0.99438
0.53449,-276.59,-7801.9,1.038
0.5358,-544.22,-8360.6,1.078
0.53708,-802.24,-6466.7,1.1164
0.53843,-1005.1,-2965.7,1.1555
0.54,-1108.8,1193.2,1.1985
0.54157,-1083.3,3856.8,1.239
0.54309,-990.12,4296.5,1.2755
0.54454,-898.46,3054.4,1.3082
0.54607,-846.6,865.98,1.3408
0.5479,-869.45,-1480.8,1.3769
0.54969,-958.25,-2451.7,1.4096
0.55136,-1052.9,-2023.8,1.4372
0.55303,-1118.2,-828.17,1.4619
0.55494,-1133.6,540.32,1.4863
0.55697,-1092.9,1179.9,1.5078
0.55888,-1035.7,872.75,1.524
0.56077,-992.4,122.37,1.5362
0.56299,-971.54,-595.48,1.546
0.5653,-967.04,-683.12,1.5511
0.56742,-951.96,-294.26,1.5513
0.56968,-908.92,160.94,1.5467
0.57229,-832.41,300.68,1.5358
0.57475,-755.1,81.614,1.5202
0.57725,-685.12,-162.92,1.4998
0.58021,-608.26,-182.45,1.47
0.58297,-528.93,-16.325,1.4375
0.58592,-432.29,93.136,1.3983
0.58929,-317.74,33.754,1.3489
0.59236,-219.51,-37.285,1.3007
0.59617,-103.89,-5.0757,1.2383
0.59967,0.87735,49.361,1.1794
0.60403,123.94,36.426,1.1063
0.608,222.06,21.389,1.0417
0.61288,324.71,45.315,0.96729
0.61732,400.72,46.552,0.90615
0.62275,466.85,39.149,0.84219
0.62838,505.09,44.573,0.79027
0.634,513.59,36.547,0.75444
0.64009,491.81,33.316,0.73381
0.64712,433.44,22.877,0.73246
0.65492,336.89,17.049,0.75574
0.66234,226.92,0.04287,0.79692
0.66834,133.06,0.37944,0.83961
0.67388,48.375,-10.235,0.88339
0.67987,-36.724,-12.982,0.9323
0.68685,-121.34,-19.348,0.98749
0.69455,-191.94,-17.929,1.0415
0.70201,-233.76,-25.226,1.0831
0.70818,-248.77,-16.405,1.1079
0.71375,-247.36,-19.273,1.1222
