0,-1.228,-78.466,-1.7441e-12
1.0195e-06,-1.2298,-78.452,-4.8792e-12
6.1173e-06,-1.2386,-78.381,-3.9766e-11
3.1606e-05,-1.2827,-78.02,-7.0159e-10
0.00015905,-1.501,-76.082,-1.708e-08
0.00063455,-2.2746,-67.039,-3.2099e-07
0.0011703,-3.0394,-54.083,-1.2856e-06
0.0017777,-3.7269,-37.106,-3.4405e-06
0.002445,-4.2246,-17.398,-7.3915e-06
0.0031679,-4.4419,3.0928,-1.3787e-05
0.0039489,-4.3181,21.966,-2.3289e-05
0.0047282,-3.8813,35.658,-3.538e-05
0.0054732,-3.2521,43.05,-4.9137e-05
0.0062105,-2.5155,44.77,-6.4525e-05
0.006959,-1.7433,41.355,-8.1541e-05
0.0077366,-1.0038,33.42,-0.00010025
0.00857,-0.36444,21.689,-0.00012098
0.0095205,0.10178,6.8321,-0.00014492
0.01054,0.26525,-7.7462,-0.00017052
0.011506,0.13504,-17.879,-0.00019453
0.012366,-0.14941,-22.838,-0.00021583
0.013203,-0.50662,-23.799,-0.00023664
0.01405,-0.87895,-21.313,-0.00025808
0.014933,-1.2119,-15.923,-0.00028112
0.015894,-1.4505,-8.2714,-0.00030723
0.017044,-1.5234,1.0795,-0.00034025
0.018203,-1.37,8.4335,-0.00037553
0.019217,-1.096,11.995,-0.00040791
0.020168,-0.77711,12.634,-0.00043933
0.021126,-0.45112,10.948,-0.00047164
0.022128,-0.15474,7.4123,-0.00050592
0.023234,0.076927,2.5855,-0.0005439
0.024551,0.20118,-2.6931,-0.00058902
0.025869,0.18518,-5.9726,-0.00063387
0.026975,0.10906,-6.6894,-0.00067123
0.028053,0.024595,-5.7532,-0.00070755
0.029178,-0.035497,-3.5955,-0.00074538
0.030424,-0.038607,-0.68271,-0.00078734
0.031916,0.055419,2.2457,-0.00083765
0.033341,0.21883,3.5815,-0.00088558
0.034573,0.38138,3.4335,-0.00092668
0.035811,0.53143,2.3575,-0.00096739
0.03715,0.6536,0.72148,-0.0010105
0.038803,0.73448,-1.0435,-0.0010621
0.040501,0.7561,-1.8115,-0.001113
0.041905,0.75632,-1.5522,-0.0011535
0.043318,0.76508,-0.7561,-0.0011927
0.044897,0.80065,0.26476,-0.0012347
0.046812,0.87856,1.0294,-0.001283
0.048515,0.95925,1.0264,-0.0013232
0.050086,1.0227,0.59615,-0.0013578
0.051803,1.0665,0.0053652,-0.0013928
0.05398,1.0844,-0.4285,-0.0014326
0.05594,1.081,-0.35227,-0.0014641
0.057725,1.0771,-0.048775,-0.0014891
0.059765,1.0793,0.27308,-0.0015135
0.062229,1.0846,0.34756,-0.001537
0.064282,1.0788,0.18182,-0.0015516
0.066427,1.0557,-0.015807,-0.0015619
0.069221,1.004,-0.079496,-0.0015682
0.0716,0.95136,0.019248,-0.0015673
0.074021,0.89568,0.11373,-0.0015609
0.077187,0.81689,0.094642,-0.0015446
0.079803,0.74158,0.017757,-0.0015249
0.082852,0.64299,-0.017809,-0.0014957
0.08609,0.5327,0.013123,-0.0014581
0.089101,0.42941,0.027571,-0.0014181
0.093196,0.28758,-0.0073288,-0.0013576
0.096502,0.17285,-0.02528,-0.0013052
0.10103,0.022257,-0.019196,-0.0012305
0.1048,-0.093122,-0.02635,-0.001168
0.10927,-0.21683,-0.040126,-0.0010955
0.11398,-0.32759,-0.040647,-0.0010239
0.11876,-0.41639,-0.043446,-0.00095849
0.12513,-0.49584,-0.04521,-0.00088649
0.13104,-0.52925,-0.041473,-0.00083746
0.13729,-0.52505,-0.037422,-0.0008056
0.1435,-0.4852,-0.029311,-0.00079414
0.14989,-0.41444,-0.021552,-0.00080178
0.15641,-0.31997,-0.011626,-0.0008269
0.16308,-0.21025,-0.002679,-0.0008666
0.16994,-0.094051,0.0057364,-0.00091714
0.17717,0.020649,0.014368,-0.00097511
0.18448,0.11972,0.015861,-0.0010327
0.18957,0.17415,0.021312,-0.0010693
0.19465,0.21572,0.022213,-0.0011014
0.20141,0.24913,0.021154,-0.0011354
0.20751,0.25865,0.019856,-0.0011564
0.21434,0.24765,0.016497,-0.0011686
0.22082,0.21984,0.012013,-0.0011695
0.22781,0.17505,0.0087941,-0.0011602
0.23467,0.12236,0.00081415,-0.0011428
0.24112,0.069154,0.0010218,-0.0011212
0.24652,0.02564,-0.0051236,-0.0011008
0.25173,-0.013796,-0.0068394,-0.0010803
