0,-1.2282,-78.465,-1.7441e-12
1.0196e-06,-1.2301,-78.449,-4.8793e-12
6.1174e-06,-1.2398,-78.371,-3.9777e-11
3.1607e-05,-1.2883,-77.974,-7.0261e-10
0.00015905,-1.528,-75.824,-1.7197e-08
0.00059957,-2.3127,-66.499,-2.8912e-07
0.001091,-3.0773,-53.309,-1.1267e-06
0.0016466,-3.7578,-36.154,-2.9728e-06
0.0022561,-4.2431,-16.354,-6.3315e-06
0.0029162,-4.4442,4.1159,-1.174e-05
0.0036294,-4.3021,22.837,-1.9747e-05
0.0043358,-3.8528,36.185,-2.9822e-05
0.0050125,-3.2164,43.271,-4.127e-05
0.0056831,-2.4765,44.715,-5.4067e-05
0.0063647,-1.7044,41.056,-6.8211e-05
0.0070737,-0.96849,32.912,-8.3763e-05
0.0078352,-0.33616,21.012,-0.000101
0.0087082,0.11898,6.0051,-0.00012101
0.0096659,0.26391,-8.8299,-0.00014287
0.010537,0.11439,-18.503,-0.00016256
0.011316,-0.17913,-23.076,-0.00018009
0.012076,-0.53986,-23.711,-0.00019732
0.012848,-0.91081,-20.944,-0.00021513
0.013657,-1.2377,-15.328,-0.00023436
0.014539,-1.4649,-7.5102,-0.00025628
0.015615,-1.5172,1.9977,-0.00028453
0.016711,-1.3316,9.2334,-0.00031508
0.017624,-1.0453,12.281,-0.00034177
0.018487,-0.72274,12.504,-0.0003678
0.019362,-0.39921,10.478,-0.00039474
0.020284,-0.11117,6.6895,-0.00042346
0.021315,0.10643,1.7076,-0.00045567
0.022556,0.20737,-3.4967,-0.00049431
0.023702,0.17479,-6.2288,-0.00052972
0.024695,0.094948,-6.6371,-0.00056021
0.025679,0.012296,-5.4733,-0.00059034
0.026714,-0.040805,-3.159,-0.00062201
0.027877,-0.03101,-0.17257,-0.00065766
0.029284,0.083192,2.637,-0.0007008
0.030532,0.24837,3.6405,-0.00073893
0.031645,0.40951,3.2991,-0.00077262
0.032781,0.55573,2.095,-0.00080649
0.034027,0.67136,0.40275,-0.00084282
0.035629,0.74322,-1.3154,-0.00088798
0.037111,0.75648,-1.8179,-0.00092808
