0.27681,-0.11563,-0.012683,-0.0010418
0.28336,-0.12503,-0.0076173,-0.0010285
0.28883,-0.12454,-0.009772,-0.0010215
0.29409,-0.11832,-0.0078138,-0.0010182
0.30064,-0.10331,-0.0055503,-0.0010187
0.30749,-0.081604,-0.0030687,-0.001024
0.31462,-0.054672,-0.0020692,-0.0010334
0.3217,-0.02701,0.0031538,-0.0010456
0.32829,-0.0019023,0.00039899,-0.0010581
0.33378,0.016552,0.0047247,-0.0010687
0.33903,0.03199,0.0046814,-0.0010784
0.34544,0.046432,0.0049653,-0.0010889
0.35261,0.056963,0.0046559,-0.0010985
0.35965,0.060832,0.0059377,-0.0011051
0.36658,0.059497,0.0020485,-0.0011086
0.3731,0.053537,0.0052572,-0.0011094
0.37862,0.046284,0.001426,-0.0011082
0.38398,0.037298,0.0013661,-0.0011057
0.39051,0.02533,0.00031355,-0.0011013
0.39803,0.010806,0.00027566,-0.0010949
0.4054,-0.0022048,-0.0040324,-0.001088
0.41066,-0.010741,-0.0014182,-0.0010831
0.41592,-0.017573,-0.0017828,-0.0010786
0.42269,-0.024427,-0.0027179,-0.0010734
0.4289,-0.028081,-0.0022138,-0.0010696
0.43577,-0.029725,-0.002177,-0.0010667
0.44237,-0.028594,-0.0022528,-0.0010652
0.44949,-0.025459,-0.00030936,-0.001065
0.45648,-0.020257,-0.0029546,-0.001066
0.463,-0.014865,0.0017938,-0.0010679
0.4685,-0.009574,-0.00082297,-0.00107
0.47383,-0.0047878,0.0002282,-0.0010722
0.48041,0.0010508,0.00070061,-0.0010752
0.48753,0.0062439,0.0016053,-0.0010784
0.49487,0.010665,-0.00063315,-0.0010814
0.5,0.01247,0.0011816,-0.0010831
0.5,0.01247,1.9539e+05,-0.0010831
0.5,0.01247,1.9539e+05,-0.0010831
0.50034,1442.6,1.8167e+05,-0.0010548
0.50066,2720.5,1.6561e+05,-0.00087817
0.50105,4120.8,1.4304e+05,-0.00028596
0.50144,5372.2,1.171e+05,0.00095376
0.50185,6449.1,88173,0.003129
0.50235,7413.7,52249,0.007195
0.50297,8094.2,7600.6,0.014976
0.50367,8149.7,-37016,0.027349
0.50443,7458.4,-75656,0.045351
0.5052,6144.2,-1.0099e+05,0.067748
0.50595,4470.2,-1.1164e+05,0.093118
0.5067,2628.2,-1.0889e+05,0.1211
0.50747,792.68,-94141,0.15139
0.50828,-866.75,-69071,0.18384
0.50918,-2174.9,-35526,0.21886
0.5101,-2850,-452.36,0.2533
0.51103,-2842.7,29335,0.28538
0.51194,-2282,49551,0.31458
0.5128,-1416,58680,0.34033
0.51365,-412.91,58350,0.36476
0.51452,589.66,49826,0.38943
0.51543,1460,34529,0.41592
0.51644,2062.1,14092,0.44666
0.51749,2220.6,-6325.8,0.48076
0.51855,1936,-22022,0.51749
0.51955,1360.4,-30237,0.55449
0.52052,667.01,-31473,0.59118
0.52149,-38.389,-26982,0.62883
0.52251,-660.29,-17955,0.66829
0.52364,-1105.1,-5784.7,0.71118
0.52483,-1255.8,6027.8,0.75493
0.52603,-1120.2,14038,0.79729
0.52715,-828.91,16764,0.83544
0.52824,-501.14,15186,0.87149
0.52937,-215.67,10353,0.90806
0.5306,-45.941,3381.7,0.94763
0.53195,-67.118,-3741.2,0.99125
0.53331,-273.65,-8124.9,1.0348
0.53458,-557.12,-8968.5,1.075
0.53582,-834.61,-7123.7,1.1134
0.53712,-1057.1,-3494.8,1.1524
0.53861,-1177.8,921.65,1.1948
0.54014,-1160.9,3951.7,1.2356
0.54163,-1064,4620.2,1.2727
0.54303,-964.46,3416.4,1.3056
0.5445,-904.21,1140.5,1.338
0.54623,-919.97,-1383.5,1.3735
0.54796,-1009.7,-2584.2,1.4064
0.54959,-1112.4,-2253.1,1.4346
0.5512,-1186.3,-1036.2,1.4595
0.55301,-1209.3,435.77,1.4838
0.55497,-1171.1,1238.3,1.5057
0.55686,-1109.5,995.82,1.5226
0.55867,-1061.2,222.76,1.5351
0.56076,-1036.4,-572.9,1.5451
0.56299,-1031.1,-754.81,1.5508
0.56506,-1017.6,-376.08,1.5516
0.56721,-976.39,120.03,1.5477
0.56974,-897.08,329.35,1.5374
0.57218,-812.58,117.65,1.5221
0.57456,-738.2,-152.45,1.5025
0.57743,-656.13,-206.19,1.4732
0.58015,-571.43,-33.328,1.4405
0.58293,-471.87,95.599,1.4027
0.58619,-350.06,46.654,1.3539
0.58916,-244.81,-35.808,1.3061
0.59287,-120.52,-11.635,1.2434
0.5963,-7.3671,50.352,1.1839
0.60041,121.19,42.144,1.1127
0.6043,228.13,22.338,1.0472
0.60906,339.69,46.947,0.97183
0.61335,421.92,50.347,0.91029
0.61878,496.03,41.471,0.84372
0.62402,536.5,47.598,0.79322
0.62944,547.6,39.528,0.7565
0.63538,526.16,35.701,0.73455
0.64253,461.79,24.069,0.73254
0.64996,360.85,18.785,0.75524
0.65691,248.06,0.50991,0.79454
0.66261,149.98,0.72345,0.83593
0.66799,59.111,-10.036,0.87962
0.67392,-34.161,-13.729,0.92954
0.6811,-130.29,-21.066,0.98824
0.68847,-204.52,-18.445,1.0416
0.69534,-247.49,-26.844,1.0814
0.70109,-264.35,-18.207,1.1059
0.70653,-264.33,-20.287,1.1211
0.71252,-249.05,-15.113,1.1289
0.7197,-212.49,-12.898,1.1265
0.72704,-161.16,-2.509,1.1128
0.7339,-105.32,-5.7967,1.0922
0.73967,-57.425,5.1967,1.0709
0.74512,-13.202,3.955,1.049
0.75112,30.657,8.5374,1.0244
0.75831,74.656,8.1342,0.99656
0.76565,106.56,14.408,0.97204
0.77252,124.16,6.2099,0.95424
0.77825,129.12,12.872,0.94379
0.7837,126.92,7.5222,0.93779
0.7897,116.82,7.8273,0.93551
0.79688,97.141,3.0237,0.93825
0.80424,70.409,5.8232,0.9462
0.8111,43.143,-4.5033,0.95707
0.81684,19.781,1.2688,0.96778
0.82229,-0.79328,-4.2376,0.97856
0.82828,-21.41,-3.397,0.99039
0.83547,-40.957,-6.711,1.0035
0.84282,-55.015,-1.7325,1.0147
0.84968,-61.493,-9.609,1.0226
0.85543,-62.858,-1.7234,1.027
0.86087,-60.29,-5.2648,1.0292
0.86687,-54.583,-2.4171,1.0296
0.87406,-43.788,-3.7181,1.0276
0.8814,-30.616,2.7939,1.0232
0.88827,-16.889,-4.2128,1.0175
0.89401,-6.0025,3.9796,1.0122
0.89946,4.0004,0.40049,1.0069
0.90546,13.212,2.8762,1.0012
0.91264,22.205,0.75211,0.99509
0.91999,27.786,6.1354,0.98999
0.92686,30.443,-2.0862,0.98656
0.9326,30.129,5.0786,0.98479
0.93805,28.669,0.56487,0.98402
0.94404,25.133,2.1057,0.98415
0.95123,19.766,-0.93113,0.98548
0.95858,12.802,3.7858,0.98788
0.96544,6.4656,-4.7801,0.99077
0.97119,0.95606,2.2971,0.99342
0.97663,-3.39,-2.1451,0.99598
0.98263,-7.866,-0.37309,0.99867
0.98981,-11.551,-2.9658,1.0015
0.99716,-14.174,2.3283,1.0038
1.004,-14.719,-5.6395,1.0053
1.0098,-14.594,1.9328,1.006
1.0152,-13.311,-2.0681,1.0062
1.0212,-11.657,0.13624,1.006
1.0284,-8.5932,-2.0467,1.0052
1.0357,-5.486,3.5318,1.0039
1.0426,-2.0755,-4.3062,1.0024
1.0484,0.20355,3.2795,1.0011
1.0538,2.5393,-0.78071,0.99991
1.0598,4.2902,1.2886,0.99864
1.067,6.1647,-1.1295,0.99732
1.0743,6.875,4.1575,0.9963
1.0812,7.2978,-3.9729,0.99569
1.0869,6.767,3.3759,0.99543
1.0924,6.3593,-0.89128,0.9954
1.0984,5.1825,0.97972,0.99557
1.1056,3.9084,-1.6202,0.99603
1.1129,2.0247,3.548,0.9967
1.1198,0.73339,-4.6275,0.99743
1.1255,-0.66268,2.7284,0.99806
1.131,-1.4151,-1.4986,0.99865
1.137,-2.4699,0.44816,0.99925
1.1442,-2.9969,-2.0293,0.99985
1.1515,-3.5891,3.2847,1.0003
1.1584,-3.3581,-4.7489,1.0005
1.1641,-3.3652,2.7196,1.0006
1.1696,-2.7901,-1.411,1.0006
1.1756,-2.4565,0.62585,1.0005
1.1827,-1.5254,-1.7719,1.0002
1.1901,-0.95528,3.5903,0.9999
1.197,0.0055516,-4.4299,0.99954
1.2027,0.33123,3.0288,0.99923
1.2081,0.99448,-1.1266,0.99895
1.2141,1.1904,0.86903,0.99867
1.2213,1.6817,-1.5917,0.9984
1.2287,1.5696,3.6983,0.99821
1.2355,1.7629,-4.3903,0.99811
1.2413,1.4075,3.0152,0.99809
1.2467,1.4329,-1.1846,0.99811
1.2527,0.97486,0.77039,0.99818
1.2599,0.79637,-1.7247,0.99832
1.2673,0.16936,3.5464,0.99849
1.2741,0.058839,-4.5446,0.99867
1.2799,-0.41622,2.8687,0.99882
1.2853,-0.39623,-1.3169,0.99895
1.2913,-0.75112,0.66013,0.99908
1.2985,-0.68158,-1.803,0.9992
1.3059,-0.95387,3.5037,0.99929
1.3127,-0.68112,-4.5546,0.99932
1.3185,-0.82465,2.8835,0.99932
1.3239,-0.50033,-1.2816,0.9993
1.3299,-0.54941,0.71347,0.99926
1.3371,-0.17484,-1.7351,0.99919
1.3444,-0.22201,3.5785,0.9991
1.3513,0.17359,-4.4805,0.99902
1.357,0.068058,2.9525,0.99895
1.3625,0.37753,-1.2206,0.99888
1.3685,0.26174,0.76297,0.99883
1.3757,0.50059,-1.7017,0.99877
1.383,0.27143,3.5946,0.99874
1.3899,0.47729,-4.48,0.99872
1.3956,0.21155,2.9415,0.99873
1.4011,0.37681,-1.2409,0.99874
1.4071,0.11908,0.7347,0.99876
1.4143,0.22031,-1.736,0.9988
1.4216,-0.10572,3.558,0.99884
1.4285,0.052465,-4.5154,0.99889
1.4342,-0.2222,2.9092,0.99892
1.4397,-0.041594,-1.2688,0.99895
1.4457,-0.25939,0.71273,0.99898
1.4528,-0.085567,-1.7499,0.999
1.4602,-0.3193,3.5524,0.99901
1.4671,-0.067938,-4.5136,0.99902
1.4728,-0.26572,2.9163,0.99901
1.4783,-0.017258,-1.2576,0.999
1.4842,-0.16968,0.72746,0.99899
1.4914,0.065571,-1.7328,0.99897
1.4988,-0.12728,3.5702,0.99895
1.5,-0.02737,3.442,0.99895
