0,-1.2279,-78.467,-1.7441e-12
1.0195e-06,-1.2295,-78.454,-4.879e-12
6.1172e-06,-1.2376,-78.389,-3.9757e-11
3.1606e-05,-1.2783,-78.056,-7.008e-10
0.00015905,-1.4799,-76.28,-1.6989e-08
0.0006665,-2.2439,-67.467,-3.516e-07
0.0012432,-3.0086,-54.703,-1.441e-06
0.0018987,-3.7016,-37.873,-3.9019e-06
0.0026195,-4.2091,-18.243,-8.443e-06
0.0034007,-4.4394,2.2609,-1.5825e-05
0.0042446,-4.3305,21.253,-2.6825e-05
0.0050919,-3.9038,35.222,-4.0952e-05
0.0059006,-3.2806,42.861,-5.7043e-05
0.0066999,-2.5469,44.804,-7.5051e-05
0.0075105,-1.7747,41.588,-9.4971e-05
0.0083518,-1.0324,33.823,-0.00011688
0.0092521,-0.38761,22.231,-0.00014112
0.010275,0.08737,7.4943,-0.00016904
0.011345,0.26459,-6.7845,-0.00019819
0.012398,0.15199,-17.307,-0.0002266
0.013335,-0.12409,-22.606,-0.00025175
0.014243,-0.47784,-23.854,-0.0002762
0.015159,-0.85101,-21.615,-0.0003013
0.016113,-1.189,-16.426,-0.00032819
0.017146,-1.4369,-8.9235,-0.00035852
0.018366,-1.5266,0.29875,-0.00039631
0.019581,-1.399,7.7136,-0.00043619
0.020691,-1.1363,11.705,-0.00047441
0.021726,-0.82126,12.694,-0.0005113
0.02276,-0.49402,11.293,-0.00054907
0.023838,-0.19155,7.9754,-0.00058896
0.025016,0.050853,3.2869,-0.00063281
0.026402,0.19268,-2.0034,-0.00068433
0.027785,0.19596,-5.5699,-0.00073542
0.028998,0.12687,-6.6927,-0.00077988
0.030165,0.041344,-6.0648,-0.0008225
0.031368,-0.026493,-4.127,-0.00086639
0.032681,-0.044516,-1.3297,-0.0009143
0.034254,0.027253,1.73,-0.0009718
0.035826,0.18155,3.443,-0.0010292
0.03718,0.34505,3.5615,-0.0010783
0.038511,0.49922,2.665,-0.0011259
0.039928,0.62908,1.1208,-0.0011756
0.041594,0.72024,-0.65564,-0.0012325
0.043368,0.75396,-1.7172,-0.0012908
0.044925,0.75628,-1.7147,-0.0013401
0.046433,0.76002,-1.0657,-0.001386
0.048061,0.78451,-0.081881,-0.0014337
0.050089,0.85089,0.87213,-0.0014902
0.052114,0.93868,1.0851,-0.0015431
0.05382,1.0068,0.7417,-0.0015846
0.055614,1.0567,0.16959,-0.0016252
0.057828,1.0826,-0.35851,-0.0016706
0.060128,1.0824,-0.40549,-0.0017121
0.062058,1.0777,-0.13837,-0.0017425
0.064157,1.0781,0.19928,-0.0017711
0.066744,1.0839,0.3648,-0.0017997
0.069054,1.0819,0.23973,-0.0018191
0.071287,1.0648,0.037007,-0.0018324
0.07417,1.0206,-0.087693,-0.0018418
0.076928,0.96576,-0.012788,-0.0018428
0.079436,0.91304,0.09306,-0.0018373
0.082777,0.83865,0.11385,-0.0018212
0.085742,0.76304,0.037442,-0.001799
0.088737,0.67614,-0.015891,-0.0017698
0.092524,0.5581,0.0045877,-0.0017243
0.095695,0.45784,0.028004,-0.00168
0.099969,0.3217,0.0026656,-0.0016131
0.10359,0.20562,-0.023114,-0.0015519
0.10843,0.054937,-0.020425,-0.0014659
0.11249,-0.062581,-0.022869,-0.0013926
0.118,-0.20584,-0.039736,-0.0012953
0.12264,-0.30934,-0.040765,-0.0012178
0.1278,-0.40198,-0.04253,-0.0011397
0.13465,-0.48715,-0.045924,-0.0010527
0.14057,-0.52489,-0.041865,-0.00099565
0.14681,-0.5303,-0.039482,-0.00095535
0.15323,-0.50269,-0.031793,-0.00093536
0.16,-0.44286,-0.024936,-0.00093655
0.16714,-0.35427,-0.014481,-0.00095963
0.1744,-0.24736,-0.0062419,-0.0010015
0.18149,-0.13658,0.0035981,-0.001055
0.18842,-0.031123,0.0095855,-0.001114
0.19536,0.064359,0.016257,-0.0011746
0.2024,0.14499,0.019156,-0.001233
0.20953,0.20587,0.021913,-0.0012848
0.21674,0.24393,0.021327,-0.0013267
0.22404,0.25846,0.020021,-0.0013563
0.23153,0.24992,0.016986,-0.0013724
0.23936,0.21998,0.011432,-0.0013744
0.24713,0.17393,0.0097062,-0.0013632
0.25415,0.12423,0.00065604,-0.0013439
0.25989,0.080606,0.00052481,-0.0013235
0.26545,0.038779,-0.0032286,-0.0013012
0.2723,-0.0097987,-0.0065236,-0.0012722
0.27999,-0.056508,-0.0093719,-0.0012402
0.28753,-0.091861,-0.0090744,-0.0012121
0.29477,-0.11391,-0.012315,-0.0011899
0.30165,-0.12441,-0.0083365,-0.0011743
0.30772,-0.12495,-0.0098679,-0.0011654
0.3137,-0.11884,-0.0075296,-0.0011611
0.32083,-0.10381,-0.0060257,-0.0011614
0.32874,-0.0803,-0.0020004,-0.0011679
0.33642,-0.052932,-0.0032683,-0.0011791
0.34319,-0.028152,0.0031499,-0.0011915
0.34877,-0.0079932,0.0016655,-0.0012028
0.35446,0.01067,0.0033203,-0.0012145
0.36179,0.031447,0.004371,-0.0012291
0.36932,0.047215,0.0057294,-0.0012423
0.377,0.057429,0.0034583,-0.0012531
0.38415,0.060849,0.0068115,-0.0012601
0.39036,0.060005,0.0029761,-0.0012636
0.39612,0.055854,0.0036337,-0.0012649
0.40261,0.048557,0.002508,-0.0012641
0.41037,0.03667,0.0019507,-0.0012605
0.41846,0.022746,-0.0018346,-0.0012544
0.42571,0.0095643,0.001913,-0.0012477
0.43163,-0.00024222,-0.0026277,-0.0012418
0.43708,-0.0087115,-0.0020258,-0.0012364
0.44349,-0.016877,-0.0019727,-0.0012303
0.45124,-0.024359,-0.0023223,-0.0012239
0.45824,-0.028165,-0.0028264,-0.0012194
0.4656,-0.029749,-0.0013651,-0.0012161
0.47288,-0.028414,-0.0033395,-0.0012145
0.47987,-0.025499,0.00017749,-0.0012143
0.48627,-0.021154,-0.0020439,-0.0012152
